user_id,post_count,reply_count,total_actions,total_likes_received,fans_count,pagerank_score,betweenness_score,in_degree_weighted,out_degree_weighted,burst_power,response_speed,active_duration,originality_score,sentiment_intensity
6573191475,1,0,1,14,47000.0,0.0009725459957235086,0.0,0,0,0.24654260808556702,40.39277777777778,0.0,0.8510138470682244,0.20102209818845157
6573213932,0,1,1,5,,0.0009725459957235086,0.0,0,1,0.11340247216084784,37.8625,0.0,0.5,0.5
6573666710,0,1,1,0,16000.0,0.0009725459957235086,0.0,0,1,0.0,39.62111111111111,0.0,0.5,0.5
6579088998,1,0,1,66,881000.0,0.0034542396991617914,0.0,3,0,1.7797275620859387,36.13194444444444,0.0,0.8979072757790779,0.16666578821959602
6579089044,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,35.846666666666664,0.0,0.5,0.5
6579089125,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,36.21888888888889,0.0,0.5,0.5
6579089244,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,35.81194444444444,0.0,0.5,0.5
6579479289,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,35.8425,0.0,0.5,0.5
6579479368,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,36.221666666666664,0.0,0.5,0.5
6579479502,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,35.81055555555555,0.0,0.5,0.5
6579479608,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,35.81194444444444,0.0,0.5,0.5
6583986039,0,1,1,3,,0.0009725459957235086,0.0,0,1,0.1158260839614142,32.54277777777778,0.0,0.5,0.5
6588737237,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,38.26777777777778,0.0,0.5,0.5
6590687710,1,0,1,1,67000.0,0.0009725459957235086,0.0,0,0,0.019448754981075997,39.39972222222222,0.0,0.9004672135346974,0.20961117568066548
6595706918,0,1,1,57,,0.0009725459957235086,0.0,0,1,1.6027452408268392,35.71333333333333,0.0,0.5,0.5
6604344574,1,0,1,397,12000.0,0.0032041286601139666,0.0,1,0,12.553752363809984,34.53916666666667,0.0,0.8564224706599928,0.052025338697542244
6632511646,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.01700307428279515,40.743611111111115,0.0,0.5,0.5
6635129927,1,0,1,186,202000.0,0.0017997772302029364,0.0,1,0,3.5168026166464417,39.68194444444445,0.0,0.8024390136974877,0.0873819959837755
6642457513,1,0,1,58,192000.0,0.0017997772302029364,0.0,1,0,1.1226199928338596,39.44777777777778,0.0,0.8346090523136802,0.1719513743686507
6645010349,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,40.60805555555555,0.0,0.5,0.5
6648834290,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,34.29972222222222,0.0,0.5,0.5
6657048742,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,31.33,0.0,0.5,0.5
6711062248,1,0,1,2658,3940000.0,0.0026860964100023236,0.0,3,0,74.95476474394287,35.684444444444445,0.0,0.9372160118806109,1.0
6717978659,1,0,1,214,1035000.0,0.0034542396991617914,0.0,3,0,4.917134858402449,37.7325,0.0,0.9321656823241267,0.06888244446208405
6726110226,1,0,1,0,40.0,0.0009725459957235086,0.0,0,0,0.0,39.65083333333333,0.0,0.942227570304969,0.2102718739492973
6786114653,1,1,2,192,45000.0,0.002627008464682364,0.0,2,0,4.640587164840422,37.22611111111111,0.020833333333335702,0.9036973283483534,0.08606059944651183
6801158645,0,1,1,121,,0.0009725459957235086,0.0,0,1,3.628193950039958,35.07055555555556,0.0,0.5,0.5
6816695246,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,38.92722222222222,0.0,0.5,0.5
6822983210,0,1,1,5,,0.0009725459957235086,0.0,0,1,0.11639283392616913,37.602222222222224,0.0,0.5,0.5
6857181713,0,1,1,7,,0.0009725459957235086,0.0,0,1,0.14485724806329786,38.77916666666667,0.0,0.5,0.5
6860836517,1,0,1,0,11000.0,0.0009725459957235086,0.0,0,0,0.0,40.08166666666666,0.0,0.9136722620777493,0.2102718739492973
6862937883,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.018080080990873205,40.129444444444445,0.0,0.5,0.5
6868536643,0,1,1,17,,0.0009725459957235086,0.0,0,1,0.3348527373779661,39.272777777777776,0.0,0.5,0.5
6869111658,1,0,1,77,448000.0,0.002627008464682364,0.0,2,0,1.4806365379476905,39.513333333333335,0.0,0.9240490583232331,0.15939810726464582
6872149044,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.02341670656591023,37.543055555555554,0.0,0.5,0.5
6877292105,1,0,1,102,13000.0,0.0034542396991617914,0.0,3,0,3.415913779813981,33.96527777777778,0.0,0.8188456187770132,0.14288065054884985
6879609347,1,0,1,18,2531.0,0.0017997772302029364,0.0,1,0,0.3750337139392079,38.71111111111111,0.0,0.9561345217483167,0.19837930511392424
6890922766,2,0,2,79,1133000.0,0.0009725459957235086,0.0,0,0,2.0872866558609315,36.12277777777778,0.5913888888888863,0.9198785916593444,0.1841742923383397
6891870090,1,0,1,83,13000.0,0.002627008464682364,0.0,2,0,1.6194565140408663,39.3675,0.0,0.9495206938944014,0.15543391765285478
6891938167,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.03403828065477819,40.73416666666667,0.0,0.5,0.5
6897606002,1,0,1,0,13000.0,0.003040624081922078,0.0,3,0,0.0,30.706666666666667,0.0,0.9150071765811902,0.2102718739492973
6901886031,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.02111545589036085,38.5775,0.0,0.5,0.5
6911003394,1,0,1,83,5605000.0,0.0026860964100023236,0.0,3,0,1.7751699473892617,38.449444444444445,0.0,0.958646825299472,0.15543391765285478
6916088998,1,3,4,129,16000.0,0.0009725459957235086,0.0,0,0,2.5873714346984307,39.08777777777778,0.0449999999999946,0.9247052643771339,0.13693436613116333
6974043221,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,38.91388888888889,0.0,0.5,0.5
6975709059,0,1,1,4,,0.0009725459957235086,0.0,0,1,0.09129837358117089,37.799166666666665,0.0,0.5,0.5
6985710213,1,0,1,0,1208.0,0.0009725459957235086,0.0,0,0,0.0,39.27777777777778,0.0,0.878177242389908,0.2102718739492973
6995605093,0,1,1,6,,0.0009725459957235086,0.0,0,1,0.1687100253501936,35.71333333333333,0.0,0.5,0.5
6996287368,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.045416463967497184,37.85027777777778,0.0,0.5,0.5
6998014202,1,0,1,0,61000.0,0.0009725459957235086,0.0,0,0,0.0,40.4875,0.0,0.9382151353631869,0.2102718739492973
7010076154,1,2,3,515,5127.0,0.0017997772302029364,0.0,1,0,42.59661279250676,24.92361111111111,0.012222222222224133,0.7494466986808209,0.12007726036662153
7024250246,1,0,1,3150,683000.0,0.002627008464682364,0.0,2,0,76.81773282019056,37.13722222222222,0.0,0.8896550001880705,1.0
7038072051,1,1,2,83,61000.0,0.002627008464682364,4.293632971666316e-06,2,1,2.076100676077887,34.7725,2.2958333333333343,0.9086854857595982,0.15939810726464582
7064044917,1,0,1,0,1304000.0,0.0009725459957235086,0.0,0,0,0.0,39.10944444444444,0.0,0.9329043508377397,0.2102718739492973
7105384993,1,0,1,0,1194000.0,0.0009725459957235086,0.0,0,0,0.0,40.818333333333335,0.0,0.8814996278634999,0.2102718739492973
7114045708,0,2,2,0,,0.0009725459957235086,0.0,0,2,0.0,36.97361111111111,0.015277777777775725,0.5,0.5
7126127812,0,1,1,10,,0.0009725459957235086,0.0,0,1,0.26940113663090925,36.14138888888889,0.0,0.5,0.5
7148636152,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.024327043002509544,37.16166666666667,0.0,0.5,0.5
7166857734,0,1,1,531,,0.0009725459957235086,0.0,0,1,17.56389464926253,34.089166666666664,0.0,0.5,0.5
7194739398,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,34.06027777777778,0.0,0.5,0.5
7197035733,0,1,1,114,,0.0009725459957235086,0.0,0,1,4.023909747330248,33.43944444444445,0.0,0.5,0.5
7210619448,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.04260442048296525,38.489444444444445,0.0,0.5,0.5
7211561239,1,0,1,9,5687000.0,0.0009725459957235086,0.0,0,0,0.20248109476132575,37.943333333333335,0.0,0.8802154698228316,0.20432558953161076
7218239301,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,34.3175,0.0,0.5,0.5
7223182461,0,1,1,9,,0.0009725459957235086,0.0,0,1,0.2868399230547289,34.46055555555556,0.0,0.5,0.5
7238334001,1,1,2,26,2337.0,0.0017997772302029364,0.0,1,0,0.5654634384360671,38.281666666666666,0.010277777777780273,0.8572824387096964,0.19375441723350137
7243803586,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,39.53611111111111,0.0,0.5,0.5
7256373009,0,1,1,3,,0.0009725459957235086,0.0,0,1,0.4627178937588345,18.6925,0.0,0.5,0.5
7268090005,1,0,1,61,737000.0,0.0026860964100023236,0.0,3,0,1.7502085902911642,35.51138888888889,0.0,0.9058978908025764,0.1699692795627552
7294925956,0,1,1,19,,0.0009725459957235086,0.0,0,1,0.5668906796967006,35.12027777777778,0.0,0.5,0.5
7298289264,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.024394712063256073,37.13388888888889,0.0,0.5,0.5
7304186240,1,1,2,599,493000.0,0.002627008464682364,0.0,2,0,19.48609961110375,34.25527777777778,0.007777777777775441,0.8188456187770132,0.1689689322453775
7305612447,0,1,1,4,,0.0009725459957235086,0.0,0,1,0.0913617972490492,37.79222222222222,0.0,0.5,0.5
7307541398,0,1,1,1048,,0.0009725459957235086,0.0,0,1,34.85008344288796,34.035833333333336,0.0,0.5,0.5
7308140398,1,0,1,487,6685000.0,0.0034542396991617914,0.0,3,0,10.399855386021073,38.46472222222222,0.0,0.8749829664703234,0.11148818287440763
7315851584,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,39.57611111111111,0.0,0.5,0.5
7316492360,0,1,1,6,,0.0009725459957235086,0.0,0,1,0.14958250021768824,36.916666666666664,0.0,0.5,0.5
7326932921,0,1,1,83,,0.0009725459957235086,0.0,0,1,2.8920902097958185,33.56861111111111,0.0,0.5,0.5
7327831653,1,0,1,170,834000.0,0.002627008464682364,0.0,2,0,4.811422995832385,35.64805555555556,0.0,0.9208919212062227,0.0979531682818849
7331576317,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,39.33972222222222,0.0,0.5,0.5
7331622139,2,0,2,262,828000.0,0.0034542396991617914,0.0,3,0,7.20819251712484,34.511944444444445,3.2177777777777763,0.8962469910376998,0.12372040075852658
7332975513,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.02071920057869569,38.76694444444445,0.0,0.5,0.5
7333127190,0,1,1,7,,0.0009725459957235086,0.0,0,1,0.13585417865155947,39.420833333333334,0.0,0.5,0.5
7335399471,0,1,1,69,,0.0009725459957235086,0.0,0,1,1.8132744194082584,36.389722222222225,0.0,0.5,0.5
7335588659,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.03845275086400666,39.514722222222225,0.0,0.5,0.5
7336975992,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,38.79527777777778,0.0,0.5,0.5
7344712981,0,1,1,12,,0.0009725459957235086,0.0,0,1,0.2544646505676006,38.535,0.0,0.5,0.5
7350261052,1,0,1,0,642.0,0.0009725459957235086,0.0,0,0,0.0,39.97027777777778,0.0,0.9230176238065726,0.2102718739492973
7360562686,1,0,1,1571,440000.0,0.002627008464682364,0.0,2,0,33.320142123478526,38.533055555555556,0.0,0.9664521754188699,0.8276851060713196
7363211358,0,1,1,178,,0.0009725459957235086,0.0,0,1,5.390684865968413,34.971111111111114,0.0,0.5,0.5
7363476794,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.024691955472282697,37.01277777777778,0.0,0.5,0.5
7366625380,1,0,1,83,159000.0,0.0018588651755228956,0.0,3,0,1.4948637300815057,40.168055555555554,0.0,0.8661096774425081,0.15543391765285478
7370913478,0,1,1,3,,0.0009725459957235086,0.0,0,1,0.06198518131493881,38.79472222222222,0.0,0.5,0.5
7371683617,1,1,2,428,11000.0,0.002627008464682364,0.0,2,0,12.771612850408758,35.11888888888889,0.0024999999999977263,0.907881585728106,0.06193581272701981
7373947582,0,1,1,72,,0.0009725459957235086,0.0,0,1,2.492754543069712,33.632777777777775,0.0,0.5,0.5
7387002425,0,1,1,1062,,0.0009725459957235086,0.0,0,1,31.78935305151634,35.08777777777778,0.0,0.5,0.5
7389226252,1,0,1,9,1021.0,0.0009725459957235086,0.0,0,0,0.16157668445552564,40.2,0.0,0.9515006594045531,0.20432558953161076
7398351158,1,0,1,2075,18000.0,0.0034542396991617914,0.0,3,0,73.0836972139272,33.46111111111111,0.0,0.9242809565899108,1.0
7399555658,1,3,4,120,2327000.0,0.0009725459957235086,0.0,0,0,2.84382325878254,37.39888888888889,0.5580555555555549,0.9232661842069614,0.138255762668427
7407372074,0,1,1,1,10000.0,0.0009725459957235086,0.0,0,1,0.02261255490911228,37.8925,0.0,0.5,0.5
7415183528,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.033175472890417154,34.059444444444445,0.0,0.5,0.5
7417349040,0,1,1,68,,0.0009725459957235086,0.0,0,1,2.465710317886007,33.17027777777778,0.0,0.5,0.5
7418061440,1,0,1,0,62.0,0.0009725459957235086,0.0,0,0,0.0,39.782222222222224,0.0,0.8065073843821475,0.2102718739492973
7424323173,0,1,1,9,,0.0009725459957235086,0.0,0,1,0.3222811498499758,33.29555555555555,0.0,0.5,0.5
7428664251,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,35.854166666666664,0.0,0.5,0.5
7454209056,0,1,1,16,,0.0009725459957235086,0.0,0,1,0.4774479326158096,35.11888888888889,0.0,0.5,0.5
7456341997,0,1,1,6,,0.0009725459957235086,0.0,0,1,0.585984023754607,23.26222222222222,0.0,0.5,0.5
7459241831,1,0,1,4500,1594000.0,0.0034542396991617914,0.0,3,0,159.12559353607617,33.42138888888889,0.0,0.9270090232865267,1.0
7459539310,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.02605618789070721,36.475,0.0,0.5,0.5
7460948956,0,1,1,138,,0.0009725459957235086,0.0,0,1,5.765343849539075,31.753888888888888,0.0,0.5,0.5
7462193109,1,0,1,106,1229000.0,0.0009725459957235086,0.0,0,0,2.9375561171573854,35.85861111111111,0.0,0.9098281417269961,0.14023785747432252
7466959462,0,2,2,5,,0.0009725459957235086,0.0,0,2,0.1592891287546922,34.46361111111111,0.0013888888888899942,0.5,0.5
7470061857,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,39.54416666666667,0.0,0.5,0.5
7476748260,1,0,1,297,1312000.0,0.002627008464682364,0.0,2,0,10.21570848566398,33.698055555555555,0.0,0.905805435073473,0.01404448816564152
7485485508,0,1,1,88,,0.0009725459957235086,0.0,0,1,1.5660104317151693,40.28805555555556,0.0,0.5,0.5
7501092758,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,37.17444444444445,0.0,0.5,0.5
7504189780,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.028797341007753604,35.47472222222222,0.0,0.5,0.5
7512846120,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,38.32083333333333,0.0,0.5,0.5
7516679696,1,0,1,209,4651000.0,0.0034542396991617914,0.0,3,0,5.110973053520653,37.10944444444444,0.0,0.9230382970551513,0.07218593580524324
7518188136,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,37.04527777777778,0.0,0.5,0.5
7518500597,1,0,1,0,486.0,0.0009725459957235086,0.0,0,0,0.0,39.130833333333335,0.0,0.9664521754188699,0.2102718739492973
7518719625,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.021295702227128337,38.4925,0.0,0.5,0.5
7519597820,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,38.38388888888889,0.0,0.5,0.5
7519909111,0,1,1,17,,0.0009725459957235086,0.0,0,1,0.5720614414972215,33.91722222222222,0.0,0.5,0.5
7520057562,0,1,1,3,,0.0009725459957235086,0.0,0,1,0.057460042309038936,39.55277777777778,0.0,0.5,0.5
7530076409,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,41.08361111111111,0.0,0.5,0.5
7549332955,0,1,1,424,,0.0009725459957235086,0.0,0,1,12.549114708052672,35.200833333333335,0.0,0.5,0.5
7552468445,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,40.69222222222222,0.0,0.5,0.5
7565967514,1,1,2,147,11000.0,0.0018588651755228956,0.0,2,0,4.705043279753391,34.41777777777778,0.004166666666662877,0.876545664523591,0.11777411634084003
7569947357,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,36.72138888888889,0.0,0.5,0.5
7575030448,1,0,1,782,3663000.0,0.002627008464682364,0.0,2,0,15.852495976247367,38.985277777777775,0.0,0.9145176586309307,0.3063941721207997
7575515404,0,1,1,43,,0.0009725459957235086,0.0,0,1,1.3355815064392784,34.718333333333334,0.0,0.5,0.5
7576811517,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.03943823561774705,39.26166666666666,0.0,0.5,0.5
7576980403,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,39.41138888888889,0.0,0.5,0.5
7577174864,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.02116948662083065,38.551944444444445,0.0,0.5,0.5
7581821780,1,0,1,36,276.0,0.0013861616129632226,0.0,1,0,0.6913424786470428,39.52638888888889,0.0,0.9353031702054151,0.18648673627855114
7584646116,0,1,1,11,,0.0009725459957235086,0.0,0,1,0.3447970928470976,34.62694444444445,0.0,0.5,0.5
7586977214,1,0,1,1,608000.0,0.0017997772302029364,0.0,1,0,0.0181545632101608,40.08833333333333,0.0,0.9158791970310436,0.20961117568066548
7588660125,0,1,1,5,,0.0009725459957235086,0.0,0,1,0.0811391363390897,41.210277777777776,0.0,0.5,0.5
7590570074,1,0,1,53,2865000.0,0.003040624081922078,0.0,3,0,1.1326609543579438,38.45722222222222,0.0,0.9123395970650447,0.1752548657118099
7598559990,0,1,1,6,,0.0009725459957235086,0.0,0,1,0.5023756173057979,24.801666666666666,0.0,0.5,0.5
7600038812,1,0,1,5,31000.0,0.0009725459957235086,0.0,0,0,0.09945103511464856,39.17527777777778,0.0,0.9362461198156884,0.20696838260613812
7601043342,0,1,1,250,,0.0009725459957235086,0.0,0,1,7.77493705573162,34.705555555555556,0.0,0.5,0.5
7607793024,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.025615553444576035,36.64555555555555,0.0,0.5,0.5
7612852836,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.038952653818941044,39.385555555555555,0.0,0.5,0.5
7616399071,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,39.319722222222225,0.0,0.5,0.5
7623632846,1,1,2,404,3132.0,0.0034542396991617914,0.0,3,0,10.63009223292558,36.37611111111111,0.012222222222227686,0.9377111240741771,0.03154369236995528
7631073812,2,0,2,612,4154.0,0.004754174496200892,0.0,7,0,21.603213579817584,32.10111111111111,4.539999999999999,0.8564264773420041,0.06342703378865641
7633218180,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.018005904347705846,40.17055555555555,0.0,0.5,0.5
7642681031,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.034633133329895656,33.629444444444445,0.0,0.5,0.5
7643496308,0,1,1,179,,0.0009725459957235086,0.0,0,1,4.9810255613103855,35.8175,0.0,0.5,0.5
7644754529,1,0,1,108,1213.0,0.0034542396991617914,0.0,3,0,2.4781004973981493,37.74638888888889,0.0,0.8572824387096964,0.13891646093705884
7645965109,1,0,1,1,409.0,0.0009725459957235086,0.0,0,0,0.0202661037297691,38.988055555555555,0.0,0.7494466986808209,0.20961117568066548
7652329165,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.03183924738931567,34.470555555555556,0.0,0.5,0.5
7658744197,0,1,1,110,,0.0009725459957235086,0.0,0,1,2.700017200566546,37.07222222222222,0.0,0.5,0.5
7670162388,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.02545949129356311,36.70666666666666,0.0,0.5,0.5
7675551222,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,40.29222222222222,0.0,0.5,0.5
7691008543,0,1,1,29,,0.0009725459957235086,0.0,0,1,0.6078909780153776,38.650555555555556,0.0,0.5,0.5
7691418187,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,34.30083333333334,0.0,0.5,0.5
7695480008,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,36.965833333333336,0.0,0.5,0.5
7696620950,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,36.934444444444445,0.0,0.5,0.5
7703299933,1,1,2,299,18000.0,0.002627008464682364,0.0,2,0,9.393687922686428,34.60388888888889,0.005000000000002558,0.8188456187770132,0.019330074314696223
7709046690,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,39.35916666666667,0.0,0.5,0.5
7719798889,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.031121352771014472,34.69861111111111,0.0,0.5,0.5
7725547948,1,0,1,0,1189.0,0.0009725459957235086,0.0,0,0,0.0,39.21666666666667,0.0,0.9086854857595982,0.2102718739492973
7726566047,0,1,1,4,,0.0009725459957235086,0.0,0,1,0.1291166561254394,34.333333333333336,0.0,0.5,0.5
7727864215,0,1,1,44,,0.0009725459957235086,0.0,0,1,0.9229324291899667,38.64388888888889,0.0,0.5,0.5
7737164717,1,0,1,1585,450000.0,0.0034542396991617914,0.0,3,0,49.88818148691046,34.58555555555556,0.0,0.9664521754188699,0.8369348818321654
7737888595,1,0,1,14,8030.0,0.0034542396991617914,0.0,3,0,0.2901735740862741,38.763333333333335,0.0,0.8236695966734409,0.20102209818845157
7739982138,1,2,3,214,13000.0,0.0017997772302029364,0.0,1,0,6.5841850412061484,34.81055555555555,0.02361111111111569,0.9290126388792184,0.08672129771514367
7747211305,1,0,1,0,17.0,0.0009725459957235086,0.0,0,0,0.0,40.198055555555555,0.0,0.8621627087697258,0.2102718739492973
7751130532,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.023897056180381158,37.34,0.0,0.5,0.5
7755001161,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,37.879444444444445,0.0,0.5,0.5
7755524993,0,1,1,5,,0.0009725459957235086,0.0,0,1,0.09786976202184378,39.33555555555556,0.0,0.5,0.5
7756057985,1,0,1,506,98000.0,0.0034542396991617914,0.0,3,0,9.947432195547373,39.29222222222222,0.0,0.8065073843821475,0.12404144997841256
7756118073,0,1,1,5,,0.0009725459957235086,0.0,0,1,0.13022666703630256,36.479166666666664,0.0,0.5,0.5
7760297189,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,39.221111111111114,0.0,0.5,0.5
7765321452,1,3,4,211,12000.0,0.0009725459957235086,0.0,0,0,5.472515458959541,36.51972222222222,0.008611111111115122,0.9532171920007931,0.10191735789367593
7767594279,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,35.75055555555556,0.0,0.5,0.5
7768705842,0,1,1,12,,0.0009725459957235086,0.0,0,1,0.40942153045207563,33.77916666666667,0.0,0.5,0.5
7769986016,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,40.1175,0.0,0.5,0.5
7770667799,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,39.668055555555554,0.0,0.5,0.5
7771101604,0,1,1,66,,0.0009725459957235086,0.0,0,1,2.359721564457964,33.31111111111111,0.0,0.5,0.5
7775109767,0,1,1,80,,0.0009725459957235086,0.0,0,1,3.6271358011935453,30.935833333333335,0.0,0.5,0.5
7776048022,1,0,1,46,31000.0,0.0017997772302029364,0.0,1,0,0.8337423762408442,40.10472222222222,0.0,0.9172225021029243,0.17987975359223277
7777569807,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.04578888373408681,37.76861111111111,0.0,0.5,0.5
7779382051,1,0,1,100,130000.0,0.0027451843553222824,0.0,3,0,2.0746844604722563,38.75361111111111,0.0,0.9106737346627991,0.14420204708611353
7779438701,1,0,1,18,168000.0,0.0013861616129632226,0.0,1,0,0.7521267156859999,31.752222222222223,0.0,0.8950994224734384,0.19837930511392424
7782845188,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,40.14861111111111,0.0,0.5,0.5
7782884695,1,0,1,3,667000.0,0.0009725459957235086,0.0,0,0,0.057447274829409416,39.555,0.0,0.8756939495645937,0.2082897791434018
7783335213,0,1,1,5,,0.0009725459957235086,0.0,0,1,0.1299989696623015,36.49666666666667,0.0,0.5,0.5
7784999990,1,0,1,8,2148.0,0.0009725459957235086,0.0,0,0,0.15906862447048642,39.17861111111111,0.0,0.8368119022466162,0.2049862878002426
7785628255,0,1,1,5,,0.0009725459957235086,0.0,0,1,0.08989957297049996,40.185,0.0,0.5,0.5
7788238637,0,1,1,168,,0.0009725459957235086,0.0,0,1,5.041412000247907,35.062777777777775,0.0,0.5,0.5
7791987390,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.07348614639168763,33.03805555555556,0.0,0.5,0.5
7797149464,0,1,1,1120,,0.0009725459957235086,0.0,0,1,34.78627293870803,34.71861111111111,0.0,0.5,0.5
7797314172,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.022491026109911817,37.94638888888889,0.0,0.5,0.5
7798695816,1,0,1,0,38000.0,0.0009725459957235086,0.0,0,0,0.0,38.94861111111111,0.0,0.7979346281491532,0.2102718739492973
7799252321,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.041299355891029746,38.800555555555555,0.0,0.5,0.5
7799676837,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,34.562222222222225,0.0,0.5,0.5
7803038418,0,1,1,7,,0.0009725459957235086,0.0,0,1,0.2744825394209645,32.38777777777778,0.0,0.5,0.5
7806082149,1,0,1,145,2591.0,0.0017997772302029364,0.0,1,0,3.3479387351886674,37.68388888888889,0.0,0.8848243784414446,0.11447062499768085
7809896038,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,39.522222222222226,0.0,0.5,0.5
7817090259,1,1,2,345,11000.0,0.0022133928474426506,0.0,2,0,11.578392705131598,33.94361111111111,0.014722222222225412,0.876545664523591,0.011062046042368311
7820533323,1,0,1,38,240000.0,0.0027451843553222824,0.0,3,0,0.9905202672822954,36.471111111111114,0.0,0.946522184155395,0.1851653397412875
7826028712,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,40.007222222222225,0.0,0.5,0.5
7827818781,0,1,1,28,,0.0009725459957235086,0.0,0,1,0.8162864579039653,35.35194444444444,0.0,0.5,0.5
7829814538,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,38.94972222222222,0.0,0.5,0.5
7834114076,1,0,1,0,333.0,0.0009725459957235086,0.0,0,0,0.0,39.058055555555555,0.0,0.9073795712756825,0.2102718739492973
7834590988,0,1,1,88,,0.0009725459957235086,0.0,0,1,2.299769813179705,36.445277777777775,0.0,0.5,0.5
7837849626,0,2,2,10,,0.0009725459957235086,0.0,0,2,0.18449638500154994,38.78805555555556,2.424722222222222,0.5,0.5
7842041953,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.30148718201117153,11.990277777777777,0.0,0.5,0.5
7846254038,1,0,1,17,20000.0,0.0029027522095088397,0.0,3,0,0.3588630521086859,38.58027777777778,0.0,0.9036973283483534,0.19904000338255606
7854535176,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,35.915,0.0,0.5,0.5
7855007369,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,35.916666666666664,0.0,0.5,0.5
7861974357,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.021455424443332802,38.41777777777778,0.0,0.5,0.5
